Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Company
2021-11-26 00:00:00-05:00,156.82585721821107,157.69071352451056,153.6710534864823,154.11331176757812,76959800,0.0,0.0,AAPL,Apple Inc.
2021-11-29 00:00:00-05:00,156.62925022109002,158.41795820454487,156.05922289657292,157.4842987060547,88748200,0.0,0.0,AAPL,Apple Inc.
2021-11-30 00:00:00-05:00,157.23859590016,162.6734931658107,157.1697925187928,162.457275390625,174048100,0.0,0.0,AAPL,Apple Inc.
2021-12-01 00:00:00-05:00,164.59978822518326,167.3712989739356,161.7005233258962,161.9364013671875,152052500,0.0,0.0,AAPL,Apple Inc.
2021-12-02 00:00:00-05:00,156.01008282102617,161.37617636790787,155.0862460208437,160.94374084472656,136739200,0.0,0.0,AAPL,Apple Inc.
2021-12-03 00:00:00-05:00,161.199326466995,162.12316353860186,156.9732712438897,159.0568084716797,118023100,0.0,0.0,AAPL,Apple Inc.
2021-12-06 00:00:00-05:00,161.46464342690166,164.9929163957049,161.45482079893625,162.47694396972656,107497000,0.0,0.0,AAPL,Apple Inc.
2021-12-07 00:00:00-05:00,166.17226851871695,168.62927506471814,165.44498918240458,168.23614501953125,120405400,0.0,0.0,AAPL,Apple Inc.
2021-12-08 00:00:00-05:00,169.16982694435688,172.93396293794615,167.76441134011625,172.069091796875,116998900,0.0,0.0,AAPL,Apple Inc.
2021-12-09 00:00:00-05:00,171.9020161028415,173.71036939014843,170.9290360750293,171.5580291748047,108923700,0.0,0.0,AAPL,Apple Inc.
2021-12-10 00:00:00-05:00,172.19684872711986,176.54083438380087,171.68578718034047,176.36392211914062,115402700,0.0,0.0,AAPL,Apple Inc.
2021-12-13 00:00:00-05:00,178.00521097357498,178.99785124666644,172.5113477652422,172.71774291992188,153237000,0.0,0.0,AAPL,Apple Inc.
2021-12-14 00:00:00-05:00,172.23619277855693,174.6833771787867,169.24847882890847,171.33201599121094,139380400,0.0,0.0,AAPL,Apple Inc.
2021-12-15 00:00:00-05:00,172.0985915209184,176.41309502787303,169.34674079975917,176.21653747558594,131063300,0.0,0.0,AAPL,Apple Inc.
2021-12-16 00:00:00-05:00,176.19685561719783,178.02486912244925,167.81355032065514,169.29757690429688,150185800,0.0,0.0,AAPL,Apple Inc.
2021-12-17 00:00:00-05:00,167.00765577116044,170.48678573043304,166.77179272061935,168.1968536376953,195432700,0.0,0.0,AAPL,Apple Inc.
2021-12-20 00:00:00-05:00,165.38604354598067,167.64649284258897,164.5801530989622,166.8307647705078,107499100,0.0,0.0,AAPL,Apple Inc.
2021-12-21 00:00:00-05:00,168.60962950115896,170.22142533588615,166.21158850394502,170.01504516601562,91185900,0.0,0.0,AAPL,Apple Inc.
2021-12-22 00:00:00-05:00,170.06419817447264,172.83570940336168,169.18950423983955,172.61949157714844,92135300,0.0,0.0,AAPL,Apple Inc.
2021-12-23 00:00:00-05:00,172.82584567773912,173.80864829178057,172.25581836202977,173.24844360351562,68356600,0.0,0.0,AAPL,Apple Inc.
2021-12-27 00:00:00-05:00,174.04451952373478,177.3172541822936,174.02487426792013,177.2288055419922,74919600,0.0,0.0,AAPL,Apple Inc.
2021-12-28 00:00:00-05:00,177.06175946547603,178.21163696410983,175.45978607170662,176.2067108154297,79144300,0.0,0.0,AAPL,Apple Inc.
2021-12-29 00:00:00-05:00,176.2460228777558,177.52366948045372,175.076485179818,176.295166015625,62348900,0.0,0.0,AAPL,Apple Inc.
2021-12-30 00:00:00-05:00,176.38360063165865,177.46468959324108,175.02732811556052,175.13543701171875,59773000,0.0,0.0,AAPL,Apple Inc.
2021-12-31 00:00:00-05:00,175.02734303358918,176.1477376000055,174.21161492875567,174.51629638671875,64062300,0.0,0.0,AAPL,Apple Inc.
2022-01-03 00:00:00-05:00,174.77179035001552,179.7349465415521,174.65385883537695,178.87989807128906,104487900,0.0,0.0,AAPL,Apple Inc.
2022-01-04 00:00:00-05:00,179.4892694890775,179.79393593953884,176.0396222685355,176.60964965820312,99310400,0.0,0.0,AAPL,Apple Inc.
2022-01-05 00:00:00-05:00,176.521228467436,177.0715956888926,171.63669688243576,171.91188049316406,94537600,0.0,0.0,AAPL,Apple Inc.
2022-01-06 00:00:00-05:00,169.73004270966848,172.28533602057317,168.68827412789958,169.04208374023438,96904000,0.0,0.0,AAPL,Apple Inc.
2022-01-07 00:00:00-05:00,169.9167714204335,171.1452748909949,168.0887576563829,169.2091522216797,86709100,0.0,0.0,AAPL,Apple Inc.
2022-01-10 00:00:00-05:00,166.1722734494287,169.53345670452697,165.27791944101605,169.22879028320312,106765600,0.0,0.0,AAPL,Apple Inc.
2022-01-11 00:00:00-05:00,169.35656184948618,172.1673630652104,167.88235785704865,172.069091796875,76138300,0.0,0.0,AAPL,Apple Inc.
2022-01-12 00:00:00-05:00,173.09123313899516,174.13300176054906,171.813601431131,172.51138305664062,74805200,0.0,0.0,AAPL,Apple Inc.
2022-01-13 00:00:00-05:00,172.7570481888216,173.5825988136433,168.83566022635117,169.22879028320312,84505800,0.0,0.0,AAPL,Apple Inc.
2022-01-14 00:00:00-05:00,168.39341420548664,170.79145523828697,168.14771352583708,170.0936737060547,80440800,0.0,0.0,AAPL,Apple Inc.
2022-01-18 00:00:00-05:00,168.56049766865218,169.57278332194957,166.49662084966823,166.87991333007812,90956700,0.0,0.0,AAPL,Apple Inc.
2022-01-19 00:00:00-05:00,167.07647817629606,168.13790701368765,163.08630115574192,163.37130737304688,94815000,0.0,0.0,AAPL,Apple Inc.
2022-01-20 00:00:00-05:00,164.10838623013277,166.76195044943782,161.3565357449214,161.6808624267578,91420500,0.0,0.0,AAPL,Apple Inc.
2022-01-21 00:00:00-05:00,161.59241715203612,163.46957389675498,159.50888023954428,159.6169891357422,122848900,0.0,0.0,AAPL,Apple Inc.
2022-01-24 00:00:00-05:00,157.26808565686596,159.50887451917274,152.0395683138979,158.84056091308594,162294600,0.0,0.0,AAPL,Apple Inc.
2022-01-25 00:00:00-05:00,156.24596615896806,159.9609590965899,154.31968130054574,157.03221130371094,115798400,0.0,0.0,AAPL,Apple Inc.
2022-01-26 00:00:00-05:00,160.6882317654177,161.56292551584528,155.1059199641222,156.94375610351562,108275300,0.0,0.0,AAPL,Apple Inc.
2022-01-27 00:00:00-05:00,159.65629046052865,161.02238556956317,155.55800513342504,156.48184204101562,121954600,0.0,0.0,AAPL,Apple Inc.
2022-01-28 00:00:00-05:00,162.86022878833853,167.42043234611594,160.00026956448573,167.40077209472656,179935700,0.0,0.0,AAPL,Apple Inc.
2022-01-31 00:00:00-05:00,167.23373247599272,171.990494554835,166.59490164124617,171.77427673339844,115541600,0.0,0.0,AAPL,Apple Inc.
2022-02-01 00:00:00-05:00,171.01749012376968,171.83321815334287,169.3467285555597,171.607177734375,86213900,0.0,0.0,AAPL,Apple Inc.
2022-02-02 00:00:00-05:00,171.74477342641566,172.8553452866124,170.34919537896823,172.81602478027344,84914300,0.0,0.0,AAPL,Apple Inc.
2022-02-03 00:00:00-05:00,171.4794201148579,173.2091625575225,169.160005018323,169.9265899658203,89418100,0.0,0.0,AAPL,Apple Inc.
2022-02-04 00:00:00-05:00,168.94250412955896,171.3239297234003,167.95844942699028,169.6411895751953,82465400,0.22,0.0,AAPL,Apple Inc.
2022-02-07 00:00:00-05:00,170.1037143263292,171.1763304609041,168.22416604358875,168.9228515625,77251200,0.0,0.0,AAPL,Apple Inc.
2022-02-08 00:00:00-05:00,168.99173655614575,172.55402535255456,168.6965170956554,172.0423126220703,74829200,0.0,0.0,AAPL,Apple Inc.
2022-02-09 00:00:00-05:00,173.24284884864312,173.83327271357754,172.11117683042102,173.46917724609375,71285000,0.0,0.0,AAPL,Apple Inc.
2022-02-10 00:00:00-05:00,171.36329839541398,172.68192819387235,168.8146001247778,169.37550354003906,90865900,0.0,0.0,AAPL,Apple Inc.
2022-02-11 00:00:00-05:00,169.5821687118747,170.32020982591467,165.36056513089437,165.9510040283203,98670700,0.0,0.0,AAPL,Apple Inc.
2022-02-14 00:00:00-05:00,164.70127745101004,166.87604556697002,163.90419531846183,166.1872100830078,86185500,0.0,0.0,AAPL,Apple Inc.
2022-02-15 00:00:00-05:00,168.2438788430367,170.19230347259372,167.53535806583648,170.03485107421875,62527400,0.0,0.0,AAPL,Apple Inc.
2022-02-16 00:00:00-05:00,169.10979452141407,170.57602631323778,167.3384931806546,169.7986297607422,61177400,0.0,0.0,AAPL,Apple Inc.
2022-02-17 00:00:00-05:00,168.30292228706756,169.16889547575568,165.7837439368702,166.1872100830078,69589300,0.0,0.0,AAPL,Apple Inc.
2022-02-18 00:00:00-05:00,167.11220776829634,167.82071347120757,163.54008373100112,164.63238525390625,82772700,0.0,0.0,AAPL,Apple Inc.
2022-02-22 00:00:00-05:00,162.3493548856938,164.03209518170536,159.5644780309518,161.69989013671875,91162800,0.0,0.0,AAPL,Apple Inc.
2022-02-23 00:00:00-05:00,162.90042020266935,163.50069421366558,157.20274968475783,157.5176544189453,90009200,0.0,0.0,AAPL,Apple Inc.
2022-02-24 00:00:00-05:00,150.14708038143124,160.25332719300383,149.57632680623354,160.14508056640625,141147500,0.0,0.0,AAPL,Apple Inc.
2022-02-25 00:00:00-05:00,161.22753061493847,162.48711952478297,158.30488673407692,162.221435546875,91974200,0.0,0.0,AAPL,Apple Inc.
2022-02-28 00:00:00-05:00,160.45998619224247,162.78235630766343,159.84002681342048,162.4871368408203,95056600,0.0,0.0,AAPL,Apple Inc.
2022-03-01 00:00:00-05:00,162.07383007117033,163.94354328714707,159.3873645469528,160.59774780273438,83474400,0.0,0.0,AAPL,Apple Inc.
2022-03-02 00:00:00-05:00,161.7687775639212,164.69142169446647,160.35173616541616,163.9041748046875,79724800,0.0,0.0,AAPL,Apple Inc.
2022-03-03 00:00:00-05:00,165.78374104030155,166.21672762708047,162.91030234634437,163.57945251464844,76678400,0.0,0.0,AAPL,Apple Inc.
2022-03-04 00:00:00-05:00,161.86718160657645,162.9102773059474,159.51529120397137,160.56822204589844,83737200,0.0,0.0,AAPL,Apple Inc.
2022-03-07 00:00:00-05:00,160.7551779306378,162.38871235198252,156.50405437853348,156.75991821289062,96418800,0.0,0.0,AAPL,Apple Inc.
2022-03-08 00:00:00-05:00,156.28761181988324,160.28287244930655,153.31576171497022,154.9296112060547,131148300,0.0,0.0,AAPL,Apple Inc.
2022-03-09 00:00:00-05:00,158.90518367729157,160.80441747377364,156.8681978086355,160.35174560546875,91454900,0.0,0.0,AAPL,Apple Inc.
2022-03-10 00:00:00-05:00,157.64556003629005,157.83253283188523,153.49284799843335,155.9923553466797,105342000,0.0,0.0,AAPL,Apple Inc.
2022-03-11 00:00:00-05:00,156.39582947431037,156.74025467661986,152.03647371376925,152.26280212402344,96970100,0.0,0.0,AAPL,Apple Inc.
2022-03-14 00:00:00-04:00,149.035105347276,151.66253001815127,147.70664029732,148.2183380126953,108732100,0.0,0.0,AAPL,Apple Inc.
2022-03-15 00:00:00-04:00,148.4938731423045,153.08942257610076,147.98217542358523,152.6170654296875,92964300,0.0,0.0,AAPL,Apple Inc.
2022-03-16 00:00:00-04:00,154.54581073699606,157.44876942008187,151.99711238572482,157.04530334472656,102300200,0.0,0.0,AAPL,Apple Inc.
2022-03-17 00:00:00-04:00,156.08096897895845,158.4328599010943,155.1165992534624,158.0589141845703,75615400,0.0,0.0,AAPL,Apple Inc.
2022-03-18 00:00:00-04:00,157.9506391261387,161.85733809568418,157.21259798603037,161.3653106689453,123511700,0.0,0.0,AAPL,Apple Inc.
2022-03-21 00:00:00-04:00,160.90280343219604,163.69753062342352,160.410776006235,162.7429962158203,95811400,0.0,0.0,AAPL,Apple Inc.
2022-03-22 00:00:00-04:00,162.87092417568584,166.71858251121776,162.28050023380402,166.12815856933594,81532000,0.0,0.0,AAPL,Apple Inc.
2022-03-23 00:00:00-04:00,165.31139897375533,169.8872485547504,164.9768088738895,167.49600219726562,98062700,0.0,0.0,AAPL,Apple Inc.
2022-03-24 00:00:00-04:00,168.33240391380366,171.363294359729,167.49596638171184,171.29441833496094,90131400,0.0,0.0,AAPL,Apple Inc.
2022-03-25 00:00:00-04:00,171.10744910627062,172.4851197852727,169.99546240540764,171.93405151367188,80546200,0.0,0.0,AAPL,Apple Inc.
2022-03-28 00:00:00-04:00,169.42474762728378,172.92798102644218,169.25746007906415,172.80006408691406,90371900,0.0,0.0,AAPL,Apple Inc.
2022-03-29 00:00:00-04:00,173.8726518827145,176.15565130084448,173.52822668291532,176.10646057128906,100589400,0.0,0.0,AAPL,Apple Inc.
2022-03-30 00:00:00-04:00,175.70301699368227,176.74611285404396,173.88250930234273,174.93545532226562,92633200,0.0,0.0,AAPL,Apple Inc.
2022-03-31 00:00:00-04:00,175.0042983977884,175.19127120838715,171.6191475535364,171.8258056640625,103049300,0.0,0.0,AAPL,Apple Inc.
2022-04-01 00:00:00-04:00,171.25505972274473,172.09151232886626,169.1983887454629,171.5305938720703,78751300,0.0,0.0,AAPL,Apple Inc.
2022-04-04 00:00:00-04:00,171.78648438629216,175.64397809076996,171.6585524344424,175.5947723388672,76468400,0.0,0.0,AAPL,Apple Inc.
2022-04-05 00:00:00-04:00,174.66972709725982,175.4569739407951,171.638836509714,172.2686309814453,73401800,0.0,0.0,AAPL,Apple Inc.
2022-04-06 00:00:00-04:00,169.61169680197753,170.86145068243167,167.4172586616336,169.09014892578125,89058800,0.0,0.0,AAPL,Apple Inc.
2022-04-07 00:00:00-04:00,168.4308330803216,170.59575076458447,167.14172361896223,169.39520263671875,77594700,0.0,0.0,AAPL,Apple Inc.
2022-04-08 00:00:00-04:00,169.0409389910171,169.0409389910171,166.5020757053073,167.3778839111328,76575500,0.0,0.0,AAPL,Apple Inc.
2022-04-11 00:00:00-04:00,166.0198950514866,166.33478478538393,162.8610724769926,163.10708618164062,72246700,0.0,0.0,AAPL,Apple Inc.
2022-04-12 00:00:00-04:00,165.3408783419899,167.16137056561655,163.9828780227514,164.9866180419922,79265200,0.0,0.0,AAPL,Apple Inc.
2022-04-13 00:00:00-04:00,164.7209679573192,168.31276274708844,164.11085865446768,167.68296813964844,70618900,0.0,0.0,AAPL,Apple Inc.
2022-04-14 00:00:00-04:00,167.8994330781819,168.5390777375964,162.4084052337266,162.6544189453125,75329400,0.0,0.0,AAPL,Apple Inc.
2022-04-18 00:00:00-04:00,161.30627040967605,163.9435452353402,160.9618602189061,162.4379425048828,69023900,0.0,0.0,AAPL,Apple Inc.
2022-04-19 00:00:00-04:00,162.3887336211493,165.14409017149563,161.2964321500132,164.73077392578125,67723800,0.0,0.0,AAPL,Apple Inc.
2022-04-20 00:00:00-04:00,166.06909457220715,166.18719136722032,163.45152002793873,164.56349182128906,67929800,0.0,0.0,AAPL,Apple Inc.
2022-04-21 00:00:00-04:00,166.21672062047585,168.79493971335873,163.26455585195845,163.76641845703125,87227800,0.0,0.0,AAPL,Apple Inc.
2022-04-22 00:00:00-04:00,163.8057851903542,165.1932911869879,158.92486628163977,159.21023559570312,84882400,0.0,0.0,AAPL,Apple Inc.
2022-04-25 00:00:00-04:00,158.55090609825874,160.5682214607871,155.9333317168137,160.28285217285156,96046400,0.0,0.0,AAPL,Apple Inc.
2022-04-26 00:00:00-04:00,159.66290065876512,159.7514619922399,154.22107849702726,154.2998046875,95623200,0.0,0.0,AAPL,Apple Inc.
2022-04-27 00:00:00-04:00,153.4240064759593,157.24212936237095,152.90245856859522,154.073486328125,88063200,0.0,0.0,AAPL,Apple Inc.
2022-04-28 00:00:00-04:00,156.710745963074,161.8967195942573,156.3958411813348,161.03074645996094,130216800,0.0,0.0,AAPL,Apple Inc.
2022-04-29 00:00:00-04:00,159.25943807460507,163.54991794930683,154.7426297819827,155.13624572753906,131747600,0.0,0.0,AAPL,Apple Inc.
2022-05-02 00:00:00-04:00,154.21123096519486,155.70698341755673,150.8260801242461,155.44129943847656,123055300,0.0,0.0,AAPL,Apple Inc.
2022-05-03 00:00:00-04:00,155.6282627909498,158.14745572719883,153.8274556953841,156.9370574951172,88966500,0.0,0.0,AAPL,Apple Inc.
2022-05-04 00:00:00-04:00,157.12403328379716,163.82544428980776,156.7205671988061,163.37278747558594,108256500,0.0,0.0,AAPL,Apple Inc.
2022-05-05 00:00:00-04:00,161.23738888499025,161.46371729012728,152.47929194392455,154.27027893066406,130525300,0.0,0.0,AAPL,Apple Inc.
2022-05-06 00:00:00-04:00,153.74795219056614,157.12822726592017,151.94448418251287,154.99954223632812,116124600,0.23,0.0,AAPL,Apple Inc.
2022-05-09 00:00:00-04:00,152.68357553487112,153.57053495097873,149.29346666205103,149.85519409179688,131577900,0.0,0.0,AAPL,Apple Inc.
2022-05-10 00:00:00-04:00,153.26506437118704,154.46737635991622,150.71260627459526,152.2696990966797,115366700,0.0,0.0,AAPL,Apple Inc.
2022-05-11 00:00:00-04:00,151.2743754728662,153.1960990593114,143.69587178095387,144.37586975097656,142689800,0.0,0.0,AAPL,Apple Inc.
2022-05-12 00:00:00-04:00,140.69992744454566,144.08018734631574,136.78748878802156,140.4929656982422,182602000,0.0,0.0,AAPL,Apple Inc.
2022-05-13 00:00:00-04:00,142.49353909158592,145.95265608735048,141.03500230205145,144.9770050048828,113990900,0.0,0.0,AAPL,Apple Inc.
2022-05-16 00:00:00-04:00,143.43962842487466,145.38106598701418,142.08948225415682,143.4297637939453,86643800,0.0,0.0,AAPL,Apple Inc.
2022-05-17 00:00:00-04:00,146.7016310302499,147.5984402531948,144.5532317399834,147.0761260986328,78336300,0.0,0.0,AAPL,Apple Inc.
2022-05-18 00:00:00-04:00,144.72078142086878,145.2233813560545,137.87153963890293,138.77821350097656,109742900,0.0,0.0,AAPL,Apple Inc.
2022-05-19 00:00:00-04:00,137.8518359532745,139.6060259100609,134.61939501913687,135.3585205078125,136095600,0.0,0.0,AAPL,Apple Inc.
2022-05-20 00:00:00-04:00,137.07328272324338,138.65993938193793,130.68724267872005,135.59503173828125,137426100,0.0,0.0,AAPL,Apple Inc.
2022-05-23 00:00:00-04:00,135.79210341565204,141.1827922003086,135.65413395107856,141.03497314453125,117726300,0.0,0.0,AAPL,Apple Inc.
2022-05-24 00:00:00-04:00,138.76833186496543,139.9115161270146,135.33879411636306,138.32485961914062,104132700,0.0,0.0,AAPL,Apple Inc.
2022-05-25 00:00:00-04:00,136.42285136269513,139.73413423560646,136.33415991086508,138.48255920410156,92482700,0.0,0.0,AAPL,Apple Inc.
2022-05-26 00:00:00-04:00,135.3979480231376,142.24717525757603,135.1515728345783,141.69529724121094,90601500,0.0,0.0,AAPL,Apple Inc.
2022-05-27 00:00:00-04:00,143.28195857644457,147.509750328954,143.15383866233717,147.4703369140625,90978500,0.0,0.0,AAPL,Apple Inc.
2022-05-31 00:00:00-04:00,146.90857598068396,148.47551826509655,144.710898900611,146.68190002441406,103718400,0.0,0.0,AAPL,Apple Inc.
2022-06-01 00:00:00-04:00,147.72653558588104,149.53986813880326,145.53872302627965,146.55380249023438,74286600,0.0,0.0,AAPL,Apple Inc.
2022-06-02 00:00:00-04:00,145.6865807086683,149.07670576522273,144.7306437582719,149.017578125,72348100,0.0,0.0,AAPL,Apple Inc.
2022-06-03 00:00:00-04:00,144.77002952584698,145.82452236693706,142.36542073655667,143.27207946777344,88570300,0.0,0.0,AAPL,Apple Inc.
2022-06-06 00:00:00-04:00,144.89815206168706,146.41583140720172,142.799030970996,144.02105712890625,71598400,0.0,0.0,AAPL,Apple Inc.
2022-06-07 00:00:00-04:00,142.25701922442352,146.83959105092737,142.0106440716535,146.55380249023438,67808200,0.0,0.0,AAPL,Apple Inc.
2022-06-08 00:00:00-04:00,146.42570291726497,147.69699226544608,145.3219468917094,145.814697265625,53950200,0.0,0.0,AAPL,Apple Inc.
2022-06-09 00:00:00-04:00,144.94743302094574,145.80481374848975,140.4634021916062,140.57180786132812,69473000,0.0,0.0,AAPL,Apple Inc.
2022-06-10 00:00:00-04:00,138.2460293933542,138.71906549283727,135.07271611079338,135.14170837402344,91437900,0.0,0.0,AAPL,Apple Inc.
2022-06-13 00:00:00-04:00,130.94350126835883,133.23972019612276,129.53424218326774,129.96786499023438,122207100,0.0,0.0,AAPL,Apple Inc.
2022-06-14 00:00:00-04:00,131.19968263156562,131.94865757666818,129.57359783046005,130.8350372314453,84784300,0.0,0.0,AAPL,Apple Inc.
2022-06-15 00:00:00-04:00,132.3428841585756,135.34866434133303,130.24377786500034,133.4663543701172,91533000,0.0,0.0,AAPL,Apple Inc.
2022-06-16 00:00:00-04:00,130.16492507881696,130.47042786825955,127.16899474112004,128.17420959472656,108123900,0.0,0.0,AAPL,Apple Inc.
2022-06-17 00:00:00-04:00,128.1840492731742,131.15040017999388,127.92780953509758,129.65243530273438,134520300,0.0,0.0,AAPL,Apple Inc.
2022-06-21 00:00:00-04:00,131.48547490267777,135.07269612109914,131.38693387520644,133.8999481201172,81000500,0.0,0.0,AAPL,Apple Inc.
2022-06-22 00:00:00-04:00,132.8356344352228,135.76257275465719,131.96840403366457,133.3875274658203,73409200,0.0,0.0,AAPL,Apple Inc.
2022-06-23 00:00:00-04:00,134.83620952437622,136.58053489148253,133.66346131552876,136.2651824951172,72433800,0.0,0.0,AAPL,Apple Inc.
2022-06-24 00:00:00-04:00,137.87152739306867,139.85239321545572,137.74342254109405,139.60601806640625,89116800,0.0,0.0,AAPL,Apple Inc.
2022-06-27 00:00:00-04:00,140.63093206993196,141.40948596195392,138.92602024902237,139.60601806640625,70207900,0.0,0.0,AAPL,Apple Inc.
2022-06-28 00:00:00-04:00,140.06922057977073,141.34050987783795,135.32896457557,135.4472198486328,67083400,0.0,0.0,AAPL,Apple Inc.
2022-06-29 00:00:00-04:00,135.46693252662052,138.63038134531047,134.6883785543866,137.2112579345703,66242400,0.0,0.0,AAPL,Apple Inc.
